r,g,b
80.61592767074377,209.65056838823847,170.3922470668525
69.20318333821388,183.54200345320896,152.22521920106286
80.35288132077096,203.87375036455757,163.66025395067444
68.2972497389147,168.52149630702638,130.53464818578126
73.27893957009947,179.17175881374584,138.7453456466508
63.68548914796606,155.85967338858325,117.39265775793176
33.08267561023185,88.65486945975925,71.89969947237984
50.42056435112436,114.17968597328915,80.78465302876216
70.66039036109647,155.5061690707818,110.48204872013879
83.91854362404922,172.58005826930943,114.41976654814388
79.31727849652185,184.3875209898406,135.2950005105781
38.47240221635655,83.75953312057538,57.120666619549176
87.2389107399715,222.501618284156,178.07041393218125
77.0040834627593,167.73185091503674,116.96819001501909
68.68015111006606,171.84997295828748,136.25199425666835
77.84275484414533,196.69188673992116,154.66569453062564
60.68067083308844,157.40109578291165,127.28890281101685
44.34248733621313,112.55969975466131,89.19374485803398
61.26240778128899,160.2340512344281,131.8648464055961
62.28090997938512,150.629122154505,113.65068364854307
66.56193301772107,159.2776601837999,120.70585173081433
60.564452340799434,154.57892942308922,120.97872282087336
92.12070774398023,167.58790944860067,96.62009919407295
68.60689730176985,169.17455498699115,134.17968901462808
54.56914587098976,121.01426316937479,85.72301052198917
72.55810052684113,176.11693304237136,134.68118237803517
88.45864937278552,216.4268518986767,167.43982867628665
92.6016266117235,174.24781884486055,105.07562162760355
79.31224135619681,195.97030513895788,152.86583416432757
78.17348628690077,189.45017115099606,148.66573416682434
55.114584640077034,136.18860008658763,103.72771324766029
66.55560290853695,166.48114934396028,131.32851132712375
75.0061494787606,200.73664612473442,167.66469707241419
87.18198458861349,195.08838952472124,140.89703444640404
51.970810893909984,136.33325511009264,111.12216199032804
58.993609506897506,156.81400639650897,128.4031636670616
53.597609144084934,124.51473606288039,90.76289238744464
85.86427586036571,178.35010495631104,118.96126972225375
65.29801189798556,168.61877023432356,136.29531504606297
76.74035422027573,198.5910972319094,159.57967134148075
73.92335647176078,183.4237561981855,139.96122181711786
64.84571920513014,154.15294559610547,116.57008694830414
82.6425292600696,207.07327645626768,163.78829341793016
89.60631754785014,215.72892043436377,165.14728595187535
79.3458065394213,182.23076831298846,132.23836979864708
93.28506617340885,235.68115280455328,189.6791743448902
69.8256064683025,185.63332955868896,152.1732911401622
88.5854560427433,216.3469199942083,164.86524262345569
80.30911219058078,181.87340268026512,132.89464262428973
74.20744380307758,206.16630405699402,180.85370229529036
74.5782405167108,172.264349640718,127.02004129562368
85.56014015610226,226.6090675308963,185.52559755462931
76.03266547913806,187.43760752597976,142.80648948611807
58.99100137449475,152.96096824345685,122.28915341307737
57.95521295581339,133.7417659657066,99.69797343031375
57.569623718718404,139.76742443909214,106.68402702214833
68.59808170628747,159.24298207483383,116.03770450620324
87.67230947904602,209.75398414607838,162.253718437108
61.40591890225127,141.90384416044427,105.71676362347222
71.36378200654195,178.93931154359504,140.53778230890222
66.94503174757033,171.22069719968954,137.1298131398706
40.434429217027905,94.41490179785127,67.80020827772765
81.66155949763707,211.13562548275135,168.05990833884192
65.97961704318698,169.41355920899218,135.55517198687042
89.62356906057863,201.94386321932214,147.51469993579377
56.03739893807825,111.9697476064766,71.04799164150242
64.54071145894221,163.87899013893335,132.18223390336473
86.79455606916244,199.39392575757864,145.79114582352952
79.35652262618424,195.64059917187285,153.2356508102651
89.8513728163122,193.49183401797842,131.79081141321672
91.9321914163982,204.9668282489843,142.8837166340611
57.01098496546988,141.08793053594138,108.5920247444809
37.22928214140086,89.72331754783043,66.63388238444625
84.63879638149497,205.82107891741745,159.72154339021697
51.39055946692902,109.31091447930882,72.60973756014867
79.51635598296758,207.15931354071813,166.70809927862416
83.70921207198666,217.91478358883398,175.676221839266
77.36465345864131,184.87223161372577,141.30395568150408
62.73667338654537,144.61818499695386,103.48897017176263
63.218410083334476,145.1992876731014,106.41915593875383
80.91503388000412,201.15845689085683,157.25302808005722
74.96519328645581,162.6648501484635,113.66018088989924
84.58671758516286,169.405490554693,108.12071202198479
42.70671079752769,84.02429935838707,50.84664670733458
75.68786108886533,192.6413193265483,155.21259072915473
86.1891081962902,222.08118048728693,177.93287003563645
61.74411738322756,160.77151034928733,132.46258419568855
78.2789078291009,186.77642751474107,140.15837211386096
79.39173081846344,195.0511452445839,153.95438108119922
83.35448248722878,198.51217900758905,149.32818442117818
58.495670423879325,139.24458707303737,105.6843000479455
76.3105043300785,208.71955585437274,177.83437353845454
78.77533580688151,171.17898430437577,120.0028909749121
62.47733687661647,160.0759343050646,127.16001903415042
87.26038679134795,214.97583832006475,167.99071612279528
62.67456314170302,141.84571656925408,103.39853109346117
71.73720287225537,175.2871581940616,134.29795539888173
90.37022654140874,188.43515349426332,126.86393977547017
84.28708022171928,215.63602686703356,172.55614763928202
55.1050316612358,127.14176083202767,92.75180838775026
73.06056820635021,188.6301513115983,152.32417614251972
58.33940252173723,145.34735557737577,114.212683392446
81.21145072404394,176.4183911164848,123.15838167992611
65.41083393627217,147.64527769690253,106.40928732622632
79.52063567938214,188.35230221308157,140.44321935005172
55.98360720721229,141.31736262737508,109.49816911653986
63.5977217872769,141.820056660974,101.45476801022474
73.14465301688826,170.9423616261377,125.11490893625678
88.42279310353842,217.97581565766873,167.22790573405035
73.82120771491262,187.00688497855313,150.10287717842206
55.29841464097178,146.97358814090407,120.79684055475535
68.41583573280498,179.76464448335548,146.48696931900554
85.28637977346393,194.75275596799085,141.53182906355218
68.22776333156345,164.73661761324345,124.37662503105268
46.99355234287823,112.15883467347432,83.42419119137034
62.54188713007115,165.06957008695287,134.22500180597487
79.17074167697774,206.39464237895825,168.86514664293503
79.88367856078722,209.65864057395046,173.90870178186722
73.85519813271053,163.06433224055007,116.20912286090255
84.59614376764345,207.8684954911247,165.13496514155113
69.51317554959392,175.73062997184698,139.68965488872863
87.52215561988407,184.80975627479384,125.48307401380569
64.9102735010593,167.382368157699,134.8654769401761
68.21547734336143,182.16998874014703,149.9785848328232
46.76278804292832,112.62781747065057,83.46726625202213
72.2688509372255,155.70085830525494,107.43036582746512
78.70457718827575,181.3165963055034,133.82464395098822
59.70712823673715,128.55938179090052,89.058132618532
83.87453246116564,181.40140665989867,126.58955515653864
75.9454864506555,170.63180802601676,122.82503904302268
54.35864012924878,132.56121250307837,100.71389696319375
82.22448767975332,187.58484238958894,137.61274599230558
48.072561638168345,105.4509592443977,71.89028266946544
71.12825941148868,183.49501678107066,148.5313758761806
58.68808778117948,151.6785504440512,121.75860390458556
50.75189781792259,122.45323959448345,90.89198125445454
44.26037072934601,118.94463758126118,98.13041882506589
77.82035644955262,138.00860139997465,76.40898724265037
92.0863199895868,202.9773605261403,143.59704873317065
63.63614260224348,158.66840056337426,125.55665150025423
79.82283297409806,202.22671234729307,160.69584295204834
50.88705597439238,112.19771156416986,79.02205253056503
90.63427127107688,227.47278863329583,180.38104386803374
66.46016618047511,140.34551994970593,94.03329923298944
102.32447487127921,205.06798186970926,134.86868720940438
67.31178947526088,168.60054008391361,132.14967329416666
90.8216102487885,191.04779297961818,131.32510943073726
67.73004137762199,168.4953026024049,130.1516258437249
88.4706864999207,212.45761301979223,162.47862710738352
81.41575706121871,192.19614783106,142.2349184666348
35.67815614195837,88.8321229809002,67.4865546650273
36.674938796113956,76.61556509798818,49.92349571271361
31.724947621782952,61.512877124677665,36.76994525907627
59.510698157415234,143.16152405852898,108.74739620116677
35.14924121811904,65.86599054814558,37.267160070417255
106.92425729596735,189.04666516256395,104.73759358870022
74.92039960794584,164.92809471632282,116.74641730175217
52.02826630543413,106.75140128548642,69.72289062455822
24.934911932549117,61.71803254748161,45.52704143524157
55.26502293183603,108.47624620466851,66.65438455279697
68.49004176097112,125.95686762497843,71.74540721087959
23.38721117915374,66.55510383270227,53.62606130527593
27.592996208400134,69.57565691344698,52.50475830381626
27.53964833332859,69.45622377967928,52.05540985728953
19.489836633375315,42.476616304171145,27.19245971367972
40.87823000289191,76.0913011524656,42.461035014245155
46.29831951479975,116.00600300176649,89.67365581742742
40.026979480540994,93.57327824142483,68.70699777394074
28.827978165913418,63.54112727713544,42.729358881683034
53.5567841222911,146.7830041060852,121.34367317862082
69.54944165409886,117.41102274523219,59.328699831124666
76.46649024613916,157.70759256341023,104.56111282648492
51.238914800756845,121.31708308411706,89.72550636383713
23.253212843689234,45.50921371340017,25.94872390474043
66.177699020058,161.67547478452389,124.22017554700419
23.657741392721665,54.72799424504144,37.91022594765349
38.870386945070834,92.93811536623329,68.31659838093961
66.94246973609785,147.33424757118664,103.91152773691637
116.20563007035496,187.11282068991042,89.04829976423908
56.623494869317234,127.31370873923623,90.63557243814802
89.0499823069239,247.71718062518786,215.88404638678952
93.67205375415263,240.74869058116948,191.46984308284507
91.16940944455307,244.68512788078644,205.17686952415113
91.27483056529373,243.75705797795837,202.32284204091653
90.15814749761927,244.9444452757432,206.73952188067764
92.82602603809093,241.50089031724994,194.37566166023495
90.16991526004968,246.17075352399107,210.39269572030182
89.0325703288639,247.42922010620777,215.03743483201484
91.62855445656216,243.46312075820614,201.169292147938
92.65467442024406,242.66415205970273,197.98364539298908
93.451984219681,241.12469342324403,192.76487278035844
94.80863843931597,239.56539344537555,187.05044570198658
92.76719313315655,242.58088391325072,197.6471816729646
88.33954178085487,248.25546288944966,218.04529774360452
94.55786815969292,239.82912574916247,188.0332692206738
93.81633282450757,240.4129677193839,190.35484942499357
94.51914015454902,239.74914275650536,187.824486311346
91.43058141167009,243.4283110455076,201.2196581323706
93.39157118557759,241.90508088486288,195.1424888803714
92.01365432632267,243.52851411841277,201.06463846700274
92.60276472398098,242.92829720497448,198.8130549128672
91.46407230857784,244.5506410928651,204.54568668400893
90.92749976605883,244.47203195904703,204.72902029660943
92.77496145744439,241.33345278613376,193.91529276646614
90.22908634982139,246.08020948528267,210.07629138123497
93.03262514537731,241.99131631778243,195.67953681070443
91.68823567522085,243.50041498290037,201.23451267307328
91.24873220443327,244.50971430020752,204.591095745793
89.49270123955152,247.00703866354272,213.41806434864577
89.8571455304735,246.7605848457237,212.39809567896927
91.13334989780581,243.5565470394443,201.83442163699536
87.93244902881644,249.41954215158006,221.8392005393287
89.06953112445686,247.5210498127563,215.2831211452939
92.13358996867129,243.04057248983818,199.51395094138724
92.64358801892033,242.32125245012836,196.96822419032662
81.46769972279975,213.44580448747416,178.41558512741886
72.2815745401703,182.74276177961923,145.09431585696743
48.185729664208594,107.82393370839789,75.92668182533951
70.85056695863037,179.9650461592268,141.47498885161383
63.80557870929608,163.73270355505687,128.3252326974576
75.3999387488117,180.5275883455122,135.6003715377497
81.65921157631342,169.224383336189,111.9867446806653
58.587413062355566,156.5038488241912,129.35324022984415
77.1006219590469,204.44540663361462,169.7731839385716
78.56852776195667,170.5679885739466,119.10998516896252
70.09803896132036,171.6373699302712,133.71714150816882
81.11754912923365,207.53914468481045,167.88836472314296
90.11926431633569,216.29351433843726,164.90717761584114
76.45643429064243,174.27355422121906,127.40456435008804
76.45522334315073,154.49785482226588,100.79529042157536
76.03832215208834,197.51146377339919,161.64291524315612
49.16288711276392,123.68615033568344,95.65171624631243
102.82275839645062,200.60428692290753,126.03098316113531
95.49787376607503,220.79775251891976,167.02134774241483
57.258841014082435,146.6250270640641,118.28486082650208
72.48011371207295,190.0956314212997,157.80655251594038
66.72942062533662,179.67220272103577,148.03698769466823
84.98036074458373,214.92915975932885,170.51790703829994
80.08776094185535,174.96297583599974,121.4210821471308
66.70963469480627,175.98667703315155,144.58879989506562
85.01246461150068,222.68852973968728,182.89346598497323
54.7330775679977,113.37649196700136,73.89267790151968
89.2175556776858,216.96282319242752,166.81743046439584
71.22045728849311,178.08801818652208,140.80903433747434
62.35063876095728,141.8370325503834,102.10948528602574
58.24712263301471,140.9662298823118,107.55913089199427
91.34221609873347,186.14563909035942,122.01991459174397
79.97132413679354,209.2594358924348,171.21938170474107
67.60682790971848,170.58901347166284,133.57926090414125
69.10337982394813,186.04046572187633,156.79287698155264
77.74123182548031,153.54204282195388,96.60655868889893
89.21239440270615,211.31460794613122,159.8898859272295
91.46278575751631,214.70305459613286,161.68418048392593
57.01981571989532,145.9623232773038,115.89648763906305
72.28661861232267,168.83553630756424,125.26809647864674
70.40213874316386,178.04002917209948,139.9403799045449
60.560729857591014,139.06662122376224,101.11858796227835
83.9687244613563,186.52926066065575,131.24464281806044
67.13285058453053,166.35026451225846,130.98812381274152
41.241656583813565,96.258426602498,69.6490270034148
51.151275819871834,129.65094428639776,101.83429838088989
68.46844489046948,172.46401362010195,137.00554152281973
80.63123655278562,174.8743822019712,122.98704122342767
94.30683585055964,190.21284033187948,125.18915920403417
75.76352303978277,200.45364862071972,163.9702886736309
77.86990604098305,195.28052630856064,153.34515474453121
88.03514706535809,203.64891377550765,149.7301790318232
53.80728390606565,132.47001226689068,102.07825038438418
63.887039830129446,161.4364543031441,127.11025911323163
95.85518691164783,219.54508186596382,160.3588574017441
73.97381093555757,170.91068030863545,126.93830305848431
69.03919473494982,164.7636479546724,127.01011483265889
65.90484433515672,179.99406081728299,151.73224115308892
67.55019437863234,175.9921959377761,146.50168432313586
36.16805714354046,86.83103367786372,63.495819230017645
66.3593754154539,152.7717582326019,112.82784853821579
71.07906978315982,182.99977243126605,146.3695820818923
68.08237105679676,171.45921661101082,132.54252621018938
62.27663778752582,127.53623256507836,82.65729597833372
79.32876126005748,174.0171977745141,123.79283575513259
49.50024992025583,116.06113747641022,85.62517679233703
89.42496887340837,202.5781454754183,147.83739534615214
69.83194441485199,176.0473477523255,141.06344494792734
88.7594189769516,195.08180855110936,137.0478268867514
73.8401579358247,198.00229781586324,163.76109310583163
73.96760219730523,169.72269113540278,126.99269810670016
59.38115047350949,135.39304568034103,98.83510299464848
46.98295922075043,105.2298195026884,74.20519999813355
66.4178642014973,168.61398894019734,132.21164034662687
65.45383927917517,159.1394109795968,121.92941940757547
71.49370829273231,182.39982679021907,145.76573708052058
73.56319111030665,195.97099292073568,160.42070111861395
64.43363996731416,162.68713447496185,127.93993591772922
84.973123893888,180.29120642896518,122.44988105352608
66.58907657475034,178.35345864846076,148.02942094197695
53.109169141501624,131.16833896995232,100.35145676471637
57.49163692913905,142.85945002622725,110.4400868168638
71.91285184016697,178.9234158788496,139.86402224582696
58.86935189597513,151.72228845513396,121.58907055896364
63.30714113985407,155.90817728532429,122.0043460501394
93.01197919891553,184.3441495625882,117.90114579535107
79.05559834542133,201.6665449901485,163.64201730455642
85.5864168785612,218.74535760925863,172.94803389035823
86.29866947821432,204.81243076285145,155.51354189436702
70.81662588030622,185.31603487033158,151.392586605747
45.16175982881526,115.29783318106219,90.98825887311823
43.598775947383395,114.7091774990815,93.28758095043129
73.09076532517396,175.69409323402485,132.74525934057556
40.577713195070245,88.51798845827474,60.69193237437382
71.73435674043343,193.09983632886818,162.66421136603665
69.50229939533854,164.4375855105926,120.88278939874915
67.70869428226077,176.7228105799328,143.6580026713329
53.78816502043494,118.14501052088885,82.20874562024326
71.24409875425815,193.39824160751002,161.1103251788056
55.77328233080005,142.82889763979122,114.10196364869643
72.79973347722675,179.3246595498531,138.03514986819192
58.09811994156589,147.90371873622345,115.95042780490019
75.88436918569245,202.15390824910773,168.02207777020706
69.54001841865016,166.01578070095712,124.75395785920337
71.24007633106099,179.8076817069196,142.63015848534303
39.945374940388746,102.21458518176428,81.40448128768995
65.08146310683121,166.87551914467554,132.20311270868723
63.25231564135201,164.71179123911523,132.1278740807718
61.517034418142416,163.75891851115887,133.67421025190842
70.41641797002015,180.40907536272098,144.97431963966844
57.32696206365559,123.62203364924056,83.94794543511242
67.71007936422663,175.37088953674936,140.03796432411824
57.53868015645057,145.45870944377447,116.45848951293338
63.6269449252679,158.2160309454226,125.34072150758062
85.13623433724266,219.28100805993935,174.63032689457853
86.19233840545367,222.47933057217313,181.02445900644543
80.65638474214971,214.0250255082704,178.5503734820081
57.829409495809635,131.76050311712294,95.33030465216294
70.802532452003,172.3061610932169,132.90345722150744
62.52235512014694,142.08613978394268,103.16105294412567
83.22227915091814,197.20524390368885,148.91657267778845
53.04140282705059,118.14706076202364,83.59115416296336
49.1060017948103,131.1581511724604,108.41017285407294
72.51568746994143,178.33980465220026,135.10707244122105
74.50746262525588,198.91666859909375,166.85585267000894
108.21184844660709,223.1056857444571,149.40662662596657
79.3869744924224,195.4173941890693,149.2452442285237
77.7315554267608,189.98949584219136,147.19996801526176
68.8522810424774,167.018990091924,128.55600174462813
85.7839726675279,185.37041229794931,128.58528677260517
77.85476756143792,202.41904060295144,164.44045979647723
74.34485818288532,178.20585518133242,137.70621310002412
69.77596528683293,174.0207502527642,140.15261566043864
86.01613954878881,192.90404364321887,138.75198650505342
66.15888409229589,185.75603942002172,160.89484875490038
65.03757983121594,166.65858043650536,134.80638187188532
83.74315468213779,228.69734969913637,192.50539761298919
69.23377370600299,173.98682181919781,136.5614747990205
79.12309754810342,207.3688557573874,169.80809961852106
73.40387532292584,186.3249142771065,146.86261149522383
76.10615386188007,187.5129486954864,147.3993314362856
74.07453385165013,190.53324131880163,153.2464636061363
82.54342000701705,186.43539733880047,136.13552202147983
70.88074780533856,171.06755226048898,128.97805284732556
98.21993325046546,205.5169235830519,140.54457638575573
65.50886844128112,156.2824569007575,115.37184475488168
82.6484262416239,173.87903673292817,118.65312409346475
78.29427211122731,175.50137392681876,127.1078270480964
65.4009235146432,164.13896961591033,127.85131798479239
64.75923803375417,158.56615824549297,123.80370834767542
71.48908707393744,177.3531697720442,139.26944587353435
53.25049424154283,148.27754344734703,126.67959225486065
63.67175154411764,149.30268213651698,111.72378332843739
57.27978926501126,135.90531739744236,102.45978732767803
39.330252032666856,104.06402988855757,83.6897234465333
74.82515880009375,163.55242579541218,115.78936857796015
50.350826685507435,129.66665858231676,101.37314899146922
79.40419637516213,197.49292934183964,154.73206304519584
77.9993097173188,216.25995935508786,184.6762970948706
70.13771604899983,149.0182095489972,101.99333958310626
62.14958771605001,162.773621300339,132.58750674338617
59.70483449639177,160.4557233450832,130.94025575677784
76.58516726329542,181.32340510417495,136.73463316528913
58.665332078373986,126.16862297543487,85.81652936749181
57.62740856745671,149.56349278536808,122.05779314695275
46.548342212314466,115.08091009432545,88.57995246866344
50.66912928290711,111.50720637388822,77.88607887939766
65.07739105071823,140.48524499961246,95.77515452491272
61.5201419419673,151.92956480268668,120.79321364124822
61.97698081944148,146.51693501482572,109.15984084589263
54.40483616653073,115.17895256787607,77.71817762925504
79.4034923315454,175.3604925148006,124.6732838759663
57.29215796782056,143.86903243134037,113.70485285309503
50.83505869129177,137.6022653536866,115.02318439580011
72.29903953074131,184.36031702551588,146.10133872174836
79.73250138952586,193.11510776547655,146.01975871934548
46.991762645846336,123.4342948189771,100.58499489897534
73.12171446670631,159.19026702239006,111.73161423328943
85.89379401002469,167.65945907291882,104.21921952525727
102.34865292312914,220.46020830676508,153.41343755258393
95.04556113552263,202.78448510174061,142.11204937106072
72.61811585240194,163.096341410385,119.10152473133348
100.48585657681375,202.3988724080285,131.42945462514766
77.41026226879096,196.59095582446164,155.94958881289386
88.51981798193181,204.5304040035673,152.59993956388385
93.174224826722,225.08625741029294,176.81511304033214
66.78590902728021,164.08023699581162,126.99962674874588
69.04405585829343,163.03405507051707,120.32773883515767
80.18498868851289,194.91332962786126,151.02250523006396
77.741915577693,200.27190046712852,159.77263495893598
83.51181357835712,207.2075443456193,163.84635918369673
66.84893384754935,154.535134877002,111.9916599433281
70.33012631409714,164.6073713550099,125.04848241662026
69.03418611760554,172.38426545629693,134.88192134249496
69.4081387840838,186.52592252786394,155.73596333576592
89.16044288852297,246.26430706980014,211.4591573219689
91.03388201442021,244.59205957648123,205.0043885501997
90.53681960940263,245.61071337454666,208.43416247930918
91.31423276536992,243.8316399775326,202.51518637587935
91.45749889203766,243.59745428344274,201.70364056306693
91.1414817740587,243.9409633362871,202.9762415841526
92.09798866230052,242.22038546111315,197.09180960805008
91.14911666127631,244.53653147806375,204.74913116606095
93.7587066733159,240.96167418732233,192.03870985078646
90.337692153306,245.6915399813559,208.8309726682326
92.82109769012128,242.6487759066058,197.80807824668432
90.25279578663772,246.12912557447896,210.20382893001363
93.80362167252306,241.47937113024102,193.54991403222243
94.76784503043895,239.5745773724082,187.10975287253342
94.68403637106056,239.47138235895738,186.86659640940297
91.43249583879961,243.8538762023535,202.4895182703897
92.4731767647916,242.54448970551047,197.76751040668069
94.64046321730063,239.3195879204652,186.44703332030878
88.69709155065492,247.28247564390557,214.8610111431365
89.78282413615842,245.8231113888154,209.6562627803434
90.71517471604996,244.56251917638005,205.16485165203508
93.9371541334563,241.20590730218277,192.62912975284257
92.11442315248688,243.7530733094725,201.65687598655035
90.11373443094615,245.5133443993239,208.47324739332927
91.53646092222792,243.77909716938453,202.18469284406666
93.14512815164763,242.2386745635486,196.33085411420242
88.24400114944119,248.82741319702333,219.82790862055288
90.30707175732869,245.88627866768562,209.43614574688388
89.32986972616843,246.46269308970795,211.91938475663486
96.04224357225094,238.20807950723517,182.03545941803304
90.74082137926241,245.19380775898006,207.030011528406
91.36533135946023,243.62188483071228,201.84908178093397
90.06758126972342,245.16687175006467,207.47444908250435
88.83169601421885,247.61868031715002,215.75989588296
90.65146062717066,244.80198586900283,205.92931443587105
44.08721137257948,93.33321391636554,62.70107351940766
50.27777875326935,120.52901177452274,90.99321995599243
29.358408370598553,61.23856346372857,38.95103872413858
91.54966367344544,173.48375121989366,104.8146657550654
64.18411911241371,119.89394438364758,69.46280294954406
78.73240657137407,156.82094921274194,100.5305996116866
87.80746585619977,146.67327127837203,73.67374842096767
49.00403366139188,92.96122615744552,55.37643448927022
28.812524801469447,78.85199225782114,62.85362943034029
107.34637773887997,181.35700375713546,93.71080379172254
36.45680482692244,93.18974192661672,72.37691125109424
61.55464085283491,134.2135514954574,93.34387592816229
48.45052420873767,108.2584984415329,76.26474037803531
56.92016708462888,110.7337344632999,67.31122758341587
54.15039120408991,121.85117954934415,87.22901370653497
50.05408798015152,118.71131319170166,88.77248606704534
40.819374987127986,77.37455641937058,44.107587073710874
47.868960501792436,132.44838549391702,109.93455257523806
27.319752389419584,49.35894024474898,25.845648266299673
29.5633020377924,70.32843238111818,51.040518191221835
28.088320230574105,69.11817069572618,51.88287351181379
42.739888783485654,84.10802528125839,50.88306336907315
40.76691027355076,80.51613133482243,49.80771122247897
99.6665406386952,162.5261356519823,78.47601598517132
37.05260106000651,75.23368998520282,46.5632542076441
28.024464509451597,64.60901658990996,45.44863624376199
80.09029802813144,149.488260640736,88.18840559169793
67.02808374330117,144.64078585163682,100.01564428371039
19.974634954703863,37.90608831446262,19.94520997009535
69.38873011796564,148.91826622350214,102.71710767229084
94.20347840682952,166.6070948897491,91.70209737323914
112.94336839038996,191.45749353737096,99.50378441556062
90.87182322622664,147.15557197729228,69.96764508417938
61.243970251131984,129.7949878525366,87.91439844370062
